lat,lon,distance_m,fspl_db,snr_db,class
37.41325153,-121.71857192,32056.18,118.13,31.87,good
37.41325153,-121.69588703,34059.68,118.66,31.34,good
37.41325153,-121.67320215,36063.19,119.15,30.85,good
37.41325153,-121.65051726,38066.70,119.62,30.38,good
37.41325153,-121.62783238,40070.21,120.07,29.93,good
37.41325153,-121.60514749,42073.71,120.49,29.51,good
37.41325153,-121.58246260,44077.22,120.90,29.10,good
37.41325153,-121.55977772,46080.72,121.28,28.72,good
37.41325153,-121.53709283,48084.23,121.65,28.35,good
37.41325153,-121.51440795,50087.73,122.01,27.99,good
37.41325153,-121.49172306,52091.23,122.35,27.65,good
37.41325153,-121.46903817,54094.73,122.68,27.32,good
37.41325153,-121.44635329,56098.24,122.99,27.01,good
37.41325153,-121.42366840,58101.74,123.30,26.70,good
37.41325153,-121.40098352,60105.24,123.59,26.41,good
37.41325153,-121.37829863,62108.73,123.88,26.12,good
37.41325153,-121.35561374,64112.23,124.15,25.85,good
37.41325153,-121.33292886,66115.73,124.42,25.58,good
37.41325153,-121.31024397,68119.22,124.68,25.32,good
37.41325153,-121.28755909,70122.72,124.93,25.07,good
37.41325153,-121.26487420,72126.21,125.17,24.83,good
37.41325153,-121.24218931,74129.71,125.41,24.59,good
37.41325153,-121.21950443,76133.20,125.64,24.36,good
37.41325153,-121.19681954,78136.69,125.87,24.13,good
37.41325153,-121.17413465,80140.18,126.09,23.91,good
37.41325153,-121.15144977,82143.67,126.30,23.70,good
37.41325153,-121.12876488,84147.15,126.51,23.49,good
37.41325153,-121.10608000,86150.64,126.72,23.28,good
37.41325153,-121.08339511,88154.12,126.92,23.08,good
37.41325153,-121.06071022,90157.61,127.11,22.89,good
37.41325153,-121.03802534,92161.09,127.30,22.70,good
37.41325153,-121.01534045,94164.57,127.49,22.51,good
37.41325153,-120.99265557,96168.05,127.67,22.33,good
37.41325153,-120.96997068,98171.53,127.85,22.15,good
37.43126955,-123.19308952,98180.16,127.85,22.15,good
37.43126955,-123.17040463,96177.35,127.67,22.33,good
37.43126955,-123.14771974,94174.56,127.49,22.51,good
37.43126955,-123.12503486,92171.78,127.30,22.70,good
37.43126955,-123.10234997,90169.02,127.11,22.89,good
37.43126955,-123.07966509,88166.29,126.92,23.08,good
37.43126955,-123.05698020,86163.57,126.72,23.28,good
37.43126955,-123.03429531,84160.88,126.52,23.48,good
37.43126955,-123.01161043,82158.22,126.31,23.69,good
37.43126955,-122.98892554,80155.58,126.09,23.91,good
37.43126955,-122.96624066,78152.97,125.87,24.13,good
37.43126955,-122.94355577,76150.40,125.65,24.35,good
37.43126955,-122.92087088,74147.86,125.41,24.59,good
37.43126955,-122.89818600,72145.36,125.18,24.82,good
37.43126955,-122.87550111,70142.90,124.93,25.07,good
37.43126955,-122.85281623,68140.49,124.68,25.32,good
37.43126955,-122.83013134,66138.13,124.42,25.58,good
37.43126955,-122.80744645,64135.82,124.16,25.84,good
37.43126955,-122.78476157,62133.57,123.88,26.12,good
37.43126955,-122.76207668,60131.39,123.60,26.40,good
37.43126955,-122.73939179,58129.28,123.30,26.70,good
37.43126955,-122.71670691,56127.26,123.00,27.00,good
37.43126955,-122.69402202,54125.32,122.68,27.32,good
37.43126955,-122.67133714,52123.49,122.35,27.65,good
37.43126955,-122.64865225,50121.76,122.01,27.99,good
37.43126955,-122.62596736,48120.17,121.66,28.34,good
37.43126955,-122.60328248,46118.72,121.29,28.71,good
37.43126955,-122.58059759,44117.43,120.91,29.09,good
37.43126955,-122.55791271,42116.33,120.50,29.50,good
37.43126955,-122.53522782,40115.45,120.08,29.92,good
37.43126955,-122.51254293,38114.81,119.63,30.37,good
37.43126955,-122.48985805,36114.47,119.17,30.83,good
37.43126955,-122.46717316,34114.47,118.67,31.33,good
37.43126955,-122.44448828,32114.88,118.15,31.85,good
37.43126955,-122.42180339,30115.77,117.59,32.41,good
37.43126955,-122.39911850,28117.25,116.99,33.01,good
37.43126955,-122.37643362,26119.47,116.35,33.65,good
37.43126955,-122.35374873,24122.59,115.66,34.34,good
37.43126955,-122.33106385,22126.87,114.91,35.09,good
37.43126955,-122.30837896,20132.65,114.09,35.91,good
37.43126955,-122.28569407,18140.42,113.19,36.81,good
37.43126955,-122.26300919,16150.92,112.18,37.82,good
37.43126955,-122.24032430,14165.30,111.04,38.96,good
37.43126955,-122.21763941,12185.46,109.73,40.27,good
37.43126955,-122.19495453,10214.77,108.20,41.80,good
37.43126955,-122.17226964,8259.76,106.35,43.65,good
37.43126955,-122.14958476,6334.98,104.05,45.95,good
37.43126955,-122.12689987,4479.56,101.04,48.96,good
37.43126955,-122.10421498,2833.22,97.06,52.94,good
37.43126955,-122.08153010,2003.51,94.05,55.95,good
37.43126955,-122.05884521,2833.22,97.06,52.94,good
37.43126955,-122.03616033,4479.56,101.04,48.96,good
37.43126955,-122.01347544,6334.98,104.05,45.95,good
37.43126955,-121.99079055,8259.76,106.35,43.65,good
37.43126955,-121.96810567,10214.77,108.20,41.80,good
37.43126955,-121.94542078,12185.46,109.73,40.27,good
37.43126955,-121.92273590,14165.30,111.04,38.96,good
37.43126955,-121.90005101,16150.92,112.18,37.82,good
37.43126955,-121.87736612,18140.42,113.19,36.81,good
37.43126955,-121.85468124,20132.65,114.09,35.91,good
37.43126955,-121.83199635,22126.87,114.91,35.09,good
37.43126955,-121.80931147,24122.59,115.66,34.34,good
37.43126955,-121.78662658,26119.47,116.35,33.65,good
37.43126955,-121.76394169,28117.25,116.99,33.01,good
37.43126955,-121.74125681,30115.77,117.59,32.41,good
37.43126955,-121.71857192,32114.88,118.15,31.85,good
37.43126955,-121.69588703,34114.47,118.67,31.33,good
37.43126955,-121.67320215,36114.47,119.17,30.83,good
37.43126955,-121.65051726,38114.81,119.63,30.37,good
37.43126955,-121.62783238,40115.45,120.08,29.92,good
37.43126955,-121.60514749,42116.33,120.50,29.50,good
37.43126955,-121.58246260,44117.43,120.91,29.09,good
37.43126955,-121.55977772,46118.72,121.29,28.71,good
37.43126955,-121.53709283,48120.17,121.66,28.34,good
37.43126955,-121.51440795,50121.76,122.01,27.99,good
37.43126955,-121.49172306,52123.49,122.35,27.65,good
37.43126955,-121.46903817,54125.32,122.68,27.32,good
37.43126955,-121.44635329,56127.26,123.00,27.00,good
37.43126955,-121.42366840,58129.28,123.30,26.70,good
37.43126955,-121.40098352,60131.39,123.60,26.40,good
37.43126955,-121.37829863,62133.57,123.88,26.12,good
37.43126955,-121.35561374,64135.82,124.16,25.84,good
37.43126955,-121.33292886,66138.13,124.42,25.58,good
37.43126955,-121.31024397,68140.49,124.68,25.32,good
37.43126955,-121.28755909,70142.90,124.93,25.07,good
37.43126955,-121.26487420,72145.36,125.18,24.82,good
37.43126955,-121.24218931,74147.86,125.41,24.59,good
37.43126955,-121.21950443,76150.40,125.65,24.35,good
37.43126955,-121.19681954,78152.97,125.87,24.13,good
37.43126955,-121.17413465,80155.58,126.09,23.91,good
37.43126955,-121.15144977,82158.22,126.31,23.69,good
37.43126955,-121.12876488,84160.88,126.52,23.48,good
37.43126955,-121.10608000,86163.57,126.72,23.28,good
37.43126955,-121.08339511,88166.29,126.92,23.08,good
37.43126955,-121.06071022,90169.02,127.11,22.89,good
37.43126955,-121.03802534,92171.78,127.30,22.70,good
37.43126955,-121.01534045,94174.56,127.49,22.51,good
37.43126955,-120.99265557,96177.35,127.67,22.33,good
37.43126955,-120.96997068,98180.16,127.85,22.15,good
37.44928757,-123.19308952,98229.67,127.86,22.14,good
37.44928757,-123.17040463,96228.37,127.68,22.32,good
37.44928757,-123.14771974,94227.15,127.50,22.50,good
37.44928757,-123.12503486,92226.00,127.31,22.69,good
37.44928757,-123.10234997,90224.94,127.12,22.88,good
37.44928757,-123.07966509,88223.95,126.92,23.08,good
37.44928757,-123.05698020,86223.07,126.73,23.27,good
37.44928757,-123.03429531,84222.28,126.52,23.48,good
37.44928757,-123.01161043,82221.60,126.31,23.69,good
37.44928757,-122.98892554,80221.03,126.10,23.90,good
37.44928757,-122.96624066,78220.59,125.88,24.12,good
37.44928757,-122.94355577,76220.28,125.65,24.35,good
37.44928757,-122.92087088,74220.11,125.42,24.58,good
37.44928757,-122.89818600,72220.10,125.19,24.81,good
37.44928757,-122.87550111,70220.27,124.94,25.06,good
37.44928757,-122.85281623,68220.61,124.69,25.31,good
37.44928757,-122.83013134,66221.16,124.43,25.57,good
37.44928757,-122.80744645,64221.93,124.17,25.83,good
37.44928757,-122.78476157,62222.94,123.89,26.11,good
37.44928757,-122.76207668,60224.22,123.61,26.39,good
37.44928757,-122.73939179,58225.80,123.32,26.68,good
37.44928757,-122.71670691,56227.70,123.01,26.99,good
37.44928757,-122.69402202,54229.96,122.70,27.30,good
37.44928757,-122.67133714,52232.62,122.37,27.63,good
37.44928757,-122.64865225,50235.74,122.03,27.97,good
37.44928757,-122.62596736,48239.37,121.68,28.32,good
37.44928757,-122.60328248,46243.56,121.31,28.69,good
37.44928757,-122.58059759,44248.42,120.93,29.07,good
37.44928757,-122.55791271,42254.01,120.53,29.47,good
37.44928757,-122.53522782,40260.46,120.11,29.89,good
37.44928757,-122.51254293,38267.90,119.67,30.33,good
37.44928757,-122.48985805,36276.50,119.21,30.79,good
37.44928757,-122.46717316,34286.44,118.72,31.28,good
37.44928757,-122.44448828,32297.99,118.20,31.80,good
37.44928757,-122.42180339,30311.46,117.65,32.35,good
37.44928757,-122.39911850,28327.25,117.06,32.94,good
37.44928757,-122.37643362,26345.88,116.43,33.57,good
37.44928757,-122.35374873,24368.06,115.75,34.25,good
37.44928757,-122.33106385,22394.72,115.02,34.98,good
37.44928757,-122.30837896,20427.16,114.22,35.78,good
37.44928757,-122.28569407,18467.23,113.34,36.66,good
37.44928757,-122.26300919,16517.64,112.37,37.63,good
37.44928757,-122.24032430,14582.54,111.29,38.71,good
37.44928757,-122.21763941,12668.58,110.07,39.93,good
37.44928757,-122.19495453,10787.00,108.67,41.33,good
37.44928757,-122.17226964,8958.25,107.06,42.94,good
37.44928757,-122.14958476,7222.56,105.19,44.81,good
37.44928757,-122.12689987,5666.11,103.08,46.92,good
37.44928757,-122.10421498,4479.77,101.04,48.96,good
37.44928757,-122.08153010,4007.02,100.07,49.93,good
37.44928757,-122.05884521,4479.77,101.04,48.96,good
37.44928757,-122.03616033,5666.11,103.08,46.92,good
37.44928757,-122.01347544,7222.56,105.19,44.81,good
37.44928757,-121.99079055,8958.25,107.06,42.94,good
37.44928757,-121.96810567,10787.00,108.67,41.33,good
37.44928757,-121.94542078,12668.58,110.07,39.93,good
37.44928757,-121.92273590,14582.54,111.29,38.71,good
37.44928757,-121.90005101,16517.64,112.37,37.63,good
37.44928757,-121.87736612,18467.23,113.34,36.66,good
37.44928757,-121.85468124,20427.16,114.22,35.78,good
37.44928757,-121.83199635,22394.72,115.02,34.98,good
37.44928757,-121.80931147,24368.06,115.75,34.25,good
37.44928757,-121.78662658,26345.88,116.43,33.57,good
37.44928757,-121.76394169,28327.25,117.06,32.94,good
37.44928757,-121.74125681,30311.46,117.65,32.35,good
37.44928757,-121.71857192,32297.99,118.20,31.80,good
37.44928757,-121.69588703,34286.44,118.72,31.28,good
37.44928757,-121.67320215,36276.50,119.21,30.79,good
37.44928757,-121.65051726,38267.90,119.67,30.33,good
37.44928757,-121.62783238,40260.46,120.11,29.89,good
37.44928757,-121.60514749,42254.01,120.53,29.47,good
37.44928757,-121.58246260,44248.42,120.93,29.07,good
37.44928757,-121.55977772,46243.56,121.31,28.69,good
37.44928757,-121.53709283,48239.37,121.68,28.32,good
37.44928757,-121.51440795,50235.74,122.03,27.97,good
37.44928757,-121.49172306,52232.62,122.37,27.63,good
37.44928757,-121.46903817,54229.96,122.70,27.30,good
37.44928757,-121.44635329,56227.70,123.01,26.99,good
37.44928757,-121.42366840,58225.80,123.32,26.68,good
37.44928757,-121.40098352,60224.22,123.61,26.39,good
37.44928757,-121.37829863,62222.94,123.89,26.11,good
37.44928757,-121.35561374,64221.93,124.17,25.83,good
37.44928757,-121.33292886,66221.16,124.43,25.57,good
37.44928757,-121.31024397,68220.61,124.69,25.31,good
37.44928757,-121.28755909,70220.27,124.94,25.06,good
37.44928757,-121.26487420,72220.10,125.19,24.81,good
37.44928757,-121.24218931,74220.11,125.42,24.58,good
37.44928757,-121.21950443,76220.28,125.65,24.35,good
37.44928757,-121.19681954,78220.59,125.88,24.12,good
37.44928757,-121.17413465,80221.03,126.10,23.90,good
37.44928757,-121.15144977,82221.60,126.31,23.69,good
37.44928757,-121.12876488,84222.28,126.52,23.48,good
37.44928757,-121.10608000,86223.07,126.73,23.27,good
37.44928757,-121.08339511,88223.95,126.92,23.08,good
37.44928757,-121.06071022,90224.94,127.12,22.88,good
37.44928757,-121.03802534,92226.00,127.31,22.69,good
37.44928757,-121.01534045,94227.15,127.50,22.50,good
37.44928757,-120.99265557,96228.37,127.68,22.32,good
37.44928757,-120.96997068,98229.67,127.86,22.14,good
37.46730559,-123.19308952,98319.98,127.87,22.13,good
37.46730559,-123.17040463,96321.05,127.69,22.31,good
37.46730559,-123.14771974,94322.27,127.51,22.49,good
37.46730559,-123.12503486,92323.68,127.32,22.68,good
37.46730559,-123.10234997,90325.26,127.13,22.87,good
37.46730559,-123.07966509,88327.04,126.93,23.07,good
37.46730559,-123.05698020,86329.03,126.74,23.26,good
37.46730559,-123.03429531,84331.24,126.53,23.47,good
37.46730559,-123.01161043,82333.69,126.32,23.68,good
37.46730559,-122.98892554,80336.41,126.11,23.89,good
37.46730559,-122.96624066,78339.40,125.89,24.11,good
37.46730559,-122.94355577,76342.69,125.67,24.33,good
37.46730559,-122.92087088,74346.30,125.44,24.56,good
37.46730559,-122.89818600,72350.27,125.20,24.80,good
37.46730559,-122.87550111,70354.62,124.96,25.04,good
37.46730559,-122.85281623,68359.38,124.71,25.29,good
37.46730559,-122.83013134,66364.60,124.45,25.55,good
37.46730559,-122.80744645,64370.31,124.19,25.81,good
37.46730559,-122.78476157,62376.57,123.91,26.09,good
37.46730559,-122.76207668,60383.42,123.63,26.37,good
37.46730559,-122.73939179,58390.93,123.34,26.66,good
37.46730559,-122.71670691,56399.17,123.04,26.96,good
37.46730559,-122.69402202,54408.22,122.73,27.27,good
37.46730559,-122.67133714,52418.16,122.40,27.60,good
37.46730559,-122.64865225,50429.12,122.07,27.93,good
37.46730559,-122.62596736,48441.20,121.72,28.28,good
37.46730559,-122.60328248,46454.56,121.35,28.65,good
37.46730559,-122.58059759,44469.37,120.97,29.03,good
37.46730559,-122.55791271,42485.83,120.58,29.42,good
37.46730559,-122.53522782,40504.18,120.16,29.84,good
37.46730559,-122.51254293,38524.72,119.73,30.27,good
37.46730559,-122.48985805,36547.80,119.27,30.73,good
37.46730559,-122.46717316,34573.85,118.79,31.21,good
37.46730559,-122.44448828,32603.42,118.28,31.72,good
37.46730559,-122.42180339,30637.19,117.74,32.26,good
37.46730559,-122.39911850,28676.01,117.16,32.84,good
37.46730559,-122.37643362,26721.01,116.55,33.45,good
37.46730559,-122.35374873,24773.65,115.89,34.11,good
37.46730559,-122.33106385,22835.87,115.19,34.81,good
37.46730559,-122.30837896,20910.35,114.42,35.58,good
37.46730559,-122.28569407,19000.81,113.59,36.41,good
37.46730559,-122.26300919,17112.60,112.68,37.32,good
37.46730559,-122.24032430,15253.64,111.68,38.32,good
37.46730559,-122.21763941,13436.09,110.58,39.42,good
37.46730559,-122.19495453,11679.28,109.36,40.64,good
37.46730559,-122.17226964,10015.25,108.03,41.97,good
37.46730559,-122.14958476,8498.65,106.60,43.40,good
37.46730559,-122.12689987,7222.96,105.19,44.81,good
37.46730559,-122.10421498,6335.43,104.05,45.95,good
37.46730559,-122.08153010,6010.54,103.59,46.41,good
37.46730559,-122.05884521,6335.43,104.05,45.95,good
37.46730559,-122.03616033,7222.96,105.19,44.81,good
37.46730559,-122.01347544,8498.65,106.60,43.40,good
37.46730559,-121.99079055,10015.25,108.03,41.97,good
37.46730559,-121.96810567,11679.28,109.36,40.64,good
37.46730559,-121.94542078,13436.09,110.58,39.42,good
37.46730559,-121.92273590,15253.64,111.68,38.32,good
37.46730559,-121.90005101,17112.60,112.68,37.32,good
37.46730559,-121.87736612,19000.81,113.59,36.41,good
37.46730559,-121.85468124,20910.35,114.42,35.58,good
37.46730559,-121.83199635,22835.87,115.19,34.81,good
37.46730559,-121.80931147,24773.65,115.89,34.11,good
37.46730559,-121.78662658,26721.01,116.55,33.45,good
37.46730559,-121.76394169,28676.01,117.16,32.84,good
37.46730559,-121.74125681,30637.19,117.74,32.26,good
37.46730559,-121.71857192,32603.42,118.28,31.72,good
37.46730559,-121.69588703,34573.85,118.79,31.21,good
37.46730559,-121.67320215,36547.80,119.27,30.73,good
37.46730559,-121.65051726,38524.72,119.73,30.27,good
37.46730559,-121.62783238,40504.18,120.16,29.84,good
37.46730559,-121.60514749,42485.83,120.58,29.42,good
37.46730559,-121.58246260,44469.37,120.97,29.03,good
37.46730559,-121.55977772,46454.56,121.35,28.65,good
37.46730559,-121.53709283,48441.20,121.72,28.28,good
37.46730559,-121.51440795,50429.12,122.07,27.93,good
37.46730559,-121.49172306,52418.16,122.40,27.60,good
37.46730559,-121.46903817,54408.22,122.73,27.27,good
37.46730559,-121.44635329,56399.17,123.04,26.96,good
37.46730559,-121.42366840,58390.93,123.34,26.66,good
37.46730559,-121.40098352,60383.42,123.63,26.37,good
37.46730559,-121.37829863,62376.57,123.91,26.09,good
37.46730559,-121.35561374,64370.31,124.19,25.81,good
37.46730559,-121.33292886,66364.60,124.45,25.55,good
37.46730559,-121.31024397,68359.38,124.71,25.29,good
37.46730559,-121.28755909,70354.62,124.96,25.04,good
37.46730559,-121.26487420,72350.27,125.20,24.80,good
37.46730559,-121.24218931,74346.30,125.44,24.56,good
37.46730559,-121.21950443,76342.69,125.67,24.33,good
37.46730559,-121.19681954,78339.40,125.89,24.11,good
37.46730559,-121.17413465,80336.41,126.11,23.89,good
37.46730559,-121.15144977,82333.69,126.32,23.68,good
37.46730559,-121.12876488,84331.24,126.53,23.47,good
37.46730559,-121.10608000,86329.03,126.74,23.26,good
37.46730559,-121.08339511,88327.04,126.93,23.07,good
37.46730559,-121.06071022,90325.26,127.13,22.87,good
37.46730559,-121.03802534,92323.68,127.32,22.68,good
37.46730559,-121.01534045,94322.27,127.51,22.49,good
37.46730559,-120.99265557,96321.05,127.69,22.31,good
37.46730559,-120.96997068,98319.98,127.87,22.13,good
37.48532361,-123.19308952,98450.98,127.88,22.12,good
37.48532361,-123.17040463,96455.25,127.70,22.30,good
37.48532361,-123.14771974,94459.81,127.52,22.48,good
37.48532361,-123.12503486,92464.67,127.33,22.67,good
37.48532361,-123.10234997,90469.85,127.14,22.86,good
