lat,lon,distance_m,fspl_db,snr_db,class
37.25329146,-122.42588430,35074.99,118.91,46.09,good
37.25329146,-122.41454153,34218.70,118.70,46.30,good
37.25329146,-122.40319875,33370.58,118.48,46.52,good
37.25329146,-122.39185597,32531.26,118.26,46.74,good
37.25329146,-122.38051320,31701.45,118.03,46.97,good
37.25329146,-122.36917042,30881.90,117.81,47.19,good
37.25329146,-122.35782764,30073.46,117.58,47.42,good
37.25329146,-122.34648487,29277.06,117.34,47.66,good
37.25329146,-122.33514209,28493.69,117.11,47.89,good
37.25329146,-122.32379931,27724.46,116.87,48.13,good
37.25329146,-122.31245654,26970.59,116.63,48.37,good
37.25329146,-122.30111376,26233.40,116.39,48.61,good
37.25329146,-122.28977098,25514.33,116.15,48.85,good
37.25329146,-122.27842821,24814.95,115.91,49.09,good
37.25329146,-122.26708543,24136.99,115.67,49.33,good
37.25329146,-122.25574265,23482.29,115.43,49.57,good
37.25329146,-122.24439988,22852.86,115.19,49.81,good
37.25329146,-122.23305710,22250.84,114.96,50.04,good
37.25329146,-122.22171432,21678.51,114.73,50.27,good
37.25329146,-122.21037155,21138.28,114.51,50.49,good
37.25329146,-122.19902877,20632.68,114.30,50.70,good
37.25329146,-122.18768600,20164.31,114.10,50.90,good
37.25329146,-122.17634322,19735.83,113.92,51.08,good
37.25329146,-122.16500044,19349.87,113.75,51.25,good
37.25329146,-122.15365767,19009.04,113.59,51.41,good
37.25329146,-122.14231489,18715.80,113.46,51.54,good
37.25329146,-122.13097211,18472.41,113.34,51.66,good
37.25329146,-122.11962934,18280.87,113.25,51.75,good
37.25329146,-122.10828656,18142.81,113.19,51.81,good
37.25329146,-122.09694378,18059.47,113.15,51.85,good
37.25329146,-122.08560101,18031.61,113.13,51.87,good
37.25329146,-122.07425823,18059.47,113.15,51.85,good
37.25329146,-122.06291545,18142.81,113.19,51.81,good
37.25329146,-122.05157268,18280.87,113.25,51.75,good
37.25329146,-122.04022990,18472.41,113.34,51.66,good
37.25329146,-122.02888712,18715.80,113.46,51.54,good
37.25329146,-122.01754435,19009.04,113.59,51.41,good
37.25329146,-122.00620157,19349.87,113.75,51.25,good
37.25329146,-121.99485879,19735.83,113.92,51.08,good
37.25329146,-121.98351602,20164.31,114.10,50.90,good
37.25329146,-121.97217324,20632.68,114.30,50.70,good
37.25329146,-121.96083046,21138.28,114.51,50.49,good
37.25329146,-121.94948769,21678.51,114.73,50.27,good
37.25329146,-121.93814491,22250.84,114.96,50.04,good
37.25329146,-121.92680214,22852.86,115.19,49.81,good
37.25329146,-121.91545936,23482.29,115.43,49.57,good
37.25329146,-121.90411658,24136.99,115.67,49.33,good
37.25329146,-121.89277381,24814.95,115.91,49.09,good
37.25329146,-121.88143103,25514.33,116.15,48.85,good
37.25329146,-121.87008825,26233.40,116.39,48.61,good
37.25329146,-121.85874548,26970.59,116.63,48.37,good
37.25329146,-121.84740270,27724.46,116.87,48.13,good
37.25329146,-121.83605992,28493.69,117.11,47.89,good
37.25329146,-121.82471715,29277.06,117.34,47.66,good
37.25329146,-121.81337437,30073.46,117.58,47.42,good
37.25329146,-121.80203159,30881.90,117.81,47.19,good
37.25329146,-121.79068882,31701.45,118.03,46.97,good
37.25329146,-121.77934604,32531.26,118.26,46.74,good
37.25329146,-121.76800326,33370.58,118.48,46.52,good
37.25329146,-121.75666049,34218.70,118.70,46.30,good
37.25329146,-121.74531771,35074.99,118.91,46.09,good
37.25329146,-121.73397493,35938.86,119.12,45.88,good
37.25329146,-121.72263216,36809.77,119.33,45.67,good
37.25329146,-121.71128938,37687.25,119.54,45.46,good
37.25329146,-121.69994660,38570.84,119.74,45.26,good
37.25329146,-121.68860383,39460.13,119.94,45.06,good
37.25329146,-121.67726105,40354.74,120.13,44.87,good
37.25329146,-121.66591828,41254.33,120.32,44.68,good
37.25329146,-121.65457550,42158.58,120.51,44.49,good
37.25329146,-121.64323272,43067.20,120.70,44.30,good
37.25329146,-121.63188995,43979.91,120.88,44.12,good
37.25329146,-121.62054717,44896.46,121.06,43.94,good
37.25329146,-121.60920439,45816.64,121.23,43.77,good
37.25329146,-121.59786162,46740.21,121.41,43.59,good
37.25329146,-121.58651884,47666.98,121.58,43.42,good
37.25329146,-121.57517606,48596.78,121.75,43.25,good
37.25329146,-121.56383329,49529.42,121.91,43.09,good
37.26230047,-122.60736873,49170.99,121.85,43.15,good
37.26230047,-122.59602595,48231.52,121.68,43.32,good
37.26230047,-122.58468317,47294.66,121.51,43.49,good
37.26230047,-122.57334040,46360.56,121.34,43.66,good
37.26230047,-122.56199762,45429.38,121.16,43.84,good
37.26230047,-122.55065484,44501.32,120.98,44.02,good
37.26230047,-122.53931207,43576.56,120.80,44.20,good
37.26230047,-122.52796929,42655.33,120.61,44.39,good
37.26230047,-122.51662651,41737.86,120.42,44.58,good
37.26230047,-122.50528374,40824.40,120.23,44.77,good
37.26230047,-122.49394096,39915.24,120.04,44.96,good
37.26230047,-122.48259818,39010.65,119.84,45.16,good
37.26230047,-122.47125541,38110.99,119.63,45.37,good
37.26230047,-122.45991263,37216.59,119.43,45.57,good
37.26230047,-122.44856985,36327.86,119.22,45.78,good
37.26230047,-122.43722708,35445.21,119.00,46.00,good
37.26230047,-122.42588430,34569.11,118.79,46.21,good
37.26230047,-122.41454153,33700.08,118.57,46.43,good
37.26230047,-122.40319875,32838.67,118.34,46.66,good
37.26230047,-122.39185597,31985.50,118.11,46.89,good
37.26230047,-122.38051320,31141.25,117.88,47.12,good
37.26230047,-122.36917042,30306.66,117.64,47.36,good
37.26230047,-122.35782764,29482.55,117.40,47.60,good
37.26230047,-122.34648487,28669.83,117.16,47.84,good
37.26230047,-122.33514209,27869.50,116.92,48.08,good
37.26230047,-122.32379931,27082.65,116.67,48.33,good
37.26230047,-122.31245654,26310.49,116.42,48.58,good
37.26230047,-122.30111376,25554.35,116.16,48.84,good
37.26230047,-122.28977098,24815.70,115.91,49.09,good
37.26230047,-122.27842821,24096.14,115.65,49.35,good
37.26230047,-122.26708543,23397.45,115.40,49.60,good
37.26230047,-122.25574265,22721.53,115.14,49.86,good
37.26230047,-122.24439988,22070.49,114.89,50.11,good
37.26230047,-122.23305710,21446.59,114.64,50.36,good
37.26230047,-122.22171432,20852.27,114.40,50.60,good
37.26230047,-122.21037155,20290.13,114.16,50.84,good
37.26230047,-122.19902877,19762.90,113.93,51.07,good
37.26230047,-122.18768600,19273.47,113.71,51.29,good
37.26230047,-122.17634322,18824.77,113.51,51.49,good
37.26230047,-122.16500044,18419.79,113.32,51.68,good
37.26230047,-122.15365767,18061.46,113.15,51.85,good
37.26230047,-122.14231489,17752.61,113.00,52.00,good
37.26230047,-122.13097211,17495.86,112.87,52.13,good
37.26230047,-122.11962934,17293.52,112.77,52.23,good
37.26230047,-122.10828656,17147.54,112.70,52.30,good
37.26230047,-122.09694378,17059.35,112.65,52.35,good
37.26230047,-122.08560101,17029.85,112.64,52.36,good
37.26230047,-122.07425823,17059.35,112.65,52.35,good
37.26230047,-122.06291545,17147.54,112.70,52.30,good
37.26230047,-122.05157268,17293.52,112.77,52.23,good
37.26230047,-122.04022990,17495.86,112.87,52.13,good
37.26230047,-122.02888712,17752.61,113.00,52.00,good
37.26230047,-122.01754435,18061.46,113.15,51.85,good
37.26230047,-122.00620157,18419.79,113.32,51.68,good
37.26230047,-121.99485879,18824.77,113.51,51.49,good
37.26230047,-121.98351602,19273.47,113.71,51.29,good
37.26230047,-121.97217324,19762.90,113.93,51.07,good
37.26230047,-121.96083046,20290.13,114.16,50.84,good
37.26230047,-121.94948769,20852.27,114.40,50.60,good
37.26230047,-121.93814491,21446.59,114.64,50.36,good
37.26230047,-121.92680214,22070.49,114.89,50.11,good
37.26230047,-121.91545936,22721.53,115.14,49.86,good
37.26230047,-121.90411658,23397.45,115.40,49.60,good
37.26230047,-121.89277381,24096.14,115.65,49.35,good
37.26230047,-121.88143103,24815.70,115.91,49.09,good
37.26230047,-121.87008825,25554.35,116.16,48.84,good
37.26230047,-121.85874548,26310.49,116.42,48.58,good
37.26230047,-121.84740270,27082.65,116.67,48.33,good
37.26230047,-121.83605992,27869.50,116.92,48.08,good
37.26230047,-121.82471715,28669.83,117.16,47.84,good
37.26230047,-121.81337437,29482.55,117.40,47.60,good
37.26230047,-121.80203159,30306.66,117.64,47.36,good
37.26230047,-121.79068882,31141.25,117.88,47.12,good
37.26230047,-121.77934604,31985.50,118.11,46.89,good
37.26230047,-121.76800326,32838.67,118.34,46.66,good
37.26230047,-121.75666049,33700.08,118.57,46.43,good
37.26230047,-121.74531771,34569.11,118.79,46.21,good
37.26230047,-121.73397493,35445.21,119.00,46.00,good
37.26230047,-121.72263216,36327.86,119.22,45.78,good
37.26230047,-121.71128938,37216.59,119.43,45.57,good
37.26230047,-121.69994660,38110.99,119.63,45.37,good
37.26230047,-121.68860383,39010.65,119.84,45.16,good
37.26230047,-121.67726105,39915.24,120.04,44.96,good
37.26230047,-121.66591828,40824.40,120.23,44.77,good
37.26230047,-121.65457550,41737.86,120.42,44.58,good
37.26230047,-121.64323272,42655.33,120.61,44.39,good
37.26230047,-121.63188995,43576.56,120.80,44.20,good
37.26230047,-121.62054717,44501.32,120.98,44.02,good
37.26230047,-121.60920439,45429.38,121.16,43.84,good
37.26230047,-121.59786162,46360.56,121.34,43.66,good
37.26230047,-121.58651884,47294.66,121.51,43.49,good
37.26230047,-121.57517606,48231.52,121.68,43.32,good
37.26230047,-121.56383329,49170.99,121.85,43.15,good
37.27130947,-122.61871150,49778.72,121.95,43.05,good
37.27130947,-122.60736873,48830.47,121.79,43.21,good
37.27130947,-122.59602595,47884.44,121.62,43.38,good
37.27130947,-122.58468317,46940.77,121.44,43.56,good
37.27130947,-122.57334040,45999.59,121.27,43.73,good
37.27130947,-122.56199762,45061.07,121.09,43.91,good
37.27130947,-122.55065484,44125.37,120.91,44.09,good
37.27130947,-122.53931207,43192.68,120.72,44.28,good
37.27130947,-122.52796929,42263.20,120.53,44.47,good
37.27130947,-122.51662651,41337.14,120.34,44.66,good
37.27130947,-122.50528374,40414.74,120.14,44.86,good
37.27130947,-122.49394096,39496.25,119.94,45.06,good
37.27130947,-122.48259818,38581.96,119.74,45.26,good
37.27130947,-122.47125541,37672.17,119.53,45.47,good
37.27130947,-122.45991263,36767.21,119.32,45.68,good
37.27130947,-122.44856985,35867.45,119.11,45.89,good
37.27130947,-122.43722708,34973.29,118.89,46.11,good
37.27130947,-122.42588430,34085.17,118.66,46.34,good
37.27130947,-122.41454153,33203.58,118.44,46.56,good
37.27130947,-122.40319875,32329.05,118.20,46.80,good
37.27130947,-122.39185597,31462.17,117.97,47.03,good
37.27130947,-122.38051320,30603.59,117.73,47.27,good
37.27130947,-122.36917042,29754.03,117.48,47.52,good
37.27130947,-122.35782764,28914.28,117.24,47.76,good
37.27130947,-122.34648487,28085.22,116.98,48.02,good
37.27130947,-122.33514209,27267.83,116.73,48.27,good
37.27130947,-122.32379931,26463.19,116.47,48.53,good
37.27130947,-122.31245654,25672.50,116.20,48.80,good
37.27130947,-122.30111376,24897.09,115.94,49.06,good
37.27130947,-122.28977098,24138.43,115.67,49.33,good
37.27130947,-122.27842821,23398.15,115.40,49.60,good
37.27130947,-122.26708543,22678.04,115.13,49.87,good
37.27130947,-122.25574265,21980.10,114.85,50.15,good
37.27130947,-122.24439988,21306.50,114.58,50.42,good
37.27130947,-122.23305710,20659.62,114.32,50.68,good
37.27130947,-122.22171432,20042.05,114.05,50.95,good
37.27130947,-122.21037155,19456.58,113.79,51.21,good
37.27130947,-122.19902877,18906.20,113.55,51.45,good
37.27130947,-122.18768600,18394.05,113.31,51.69,good
37.27130947,-122.17634322,17923.40,113.08,51.92,good
37.27130947,-122.16500044,17497.62,112.87,52.13,good
37.27130947,-122.15365767,17120.04,112.68,52.32,good
37.27130947,-122.14231489,16793.93,112.52,52.48,good
37.27130947,-122.13097211,16522.32,112.37,52.63,good
37.27130947,-122.11962934,16307.94,112.26,52.74,good
37.27130947,-122.10828656,16153.07,112.18,52.82,good
37.27130947,-122.09694378,16059.43,112.13,52.87,good
37.27130947,-122.08560101,16028.10,112.11,52.89,good
37.27130947,-122.07425823,16059.43,112.13,52.87,good
37.27130947,-122.06291545,16153.07,112.18,52.82,good
37.27130947,-122.05157268,16307.94,112.26,52.74,good
37.27130947,-122.04022990,16522.32,112.37,52.63,good
37.27130947,-122.02888712,16793.93,112.52,52.48,good
37.27130947,-122.01754435,17120.04,112.68,52.32,good
37.27130947,-122.00620157,17497.62,112.87,52.13,good
37.27130947,-121.99485879,17923.40,113.08,51.92,good
37.27130947,-121.98351602,18394.05,113.31,51.69,good
37.27130947,-121.97217324,18906.20,113.55,51.45,good
37.27130947,-121.96083046,19456.58,113.79,51.21,good
37.27130947,-121.94948769,20042.05,114.05,50.95,good
37.27130947,-121.93814491,20659.62,114.32,50.68,good
37.27130947,-121.92680214,21306.50,114.58,50.42,good
37.27130947,-121.91545936,21980.10,114.85,50.15,good
37.27130947,-121.90411658,22678.04,115.13,49.87,good
37.27130947,-121.89277381,23398.15,115.40,49.60,good
37.27130947,-121.88143103,24138.43,115.67,49.33,good
37.27130947,-121.87008825,24897.09,115.94,49.06,good
37.27130947,-121.85874548,25672.50,116.20,48.80,good
37.27130947,-121.84740270,26463.19,116.47,48.53,good
37.27130947,-121.83605992,27267.83,116.73,48.27,good
37.27130947,-121.82471715,28085.22,116.98,48.02,good
37.27130947,-121.81337437,28914.28,117.24,47.76,good
37.27130947,-121.80203159,29754.03,117.48,47.52,good
37.27130947,-121.79068882,30603.59,117.73,47.27,good
37.27130947,-121.77934604,31462.17,117.97,47.03,good
37.27130947,-121.76800326,32329.05,118.20,46.80,good
37.27130947,-121.75666049,33203.58,118.44,46.56,good
37.27130947,-121.74531771,34085.17,118.66,46.34,good
37.27130947,-121.73397493,34973.29,118.89,46.11,good
37.27130947,-121.72263216,35867.45,119.11,45.89,good
37.27130947,-121.71128938,36767.21,119.32,45.68,good
37.27130947,-121.69994660,37672.17,119.53,45.47,good
37.27130947,-121.68860383,38581.96,119.74,45.26,good
37.27130947,-121.67726105,39496.25,119.94,45.06,good
37.27130947,-121.66591828,40414.74,120.14,44.86,good
37.27130947,-121.65457550,41337.14,120.34,44.66,good
37.27130947,-121.64323272,42263.20,120.53,44.47,good
37.27130947,-121.63188995,43192.68,120.72,44.28,good
37.27130947,-121.62054717,44125.37,120.91,44.09,good
37.27130947,-121.60920439,45061.07,121.09,43.91,good
37.27130947,-121.59786162,45999.59,121.27,43.73,good
37.27130947,-121.58651884,46940.77,121.44,43.56,good
37.27130947,-121.57517606,47884.44,121.62,43.38,good
37.27130947,-121.56383329,48830.47,121.79,43.21,good
37.27130947,-121.55249051,49778.72,121.95,43.05,good
37.28031848,-122.61871150,49462.57,121.90,43.10,good
37.28031848,-122.60736873,48508.26,121.73,43.27,good
37.28031848,-122.59602595,47555.94,121.56,43.44,good
37.28031848,-122.58468317,46605.73,121.38,43.62,good
37.28031848,-122.57334040,45657.76,121.20,43.80,good
37.28031848,-122.56199762,44712.18,121.02,43.98,good
37.28031848,-122.55065484,43769.14,120.84,44.16,good
37.28031848,-122.53931207,42828.80,120.65,44.35,good
37.28031848,-122.52796929,41891.36,120.46,44.54,good
37.28031848,-122.51662651,40957.01,120.26,44.74,good
37.28031848,-122.50528374,40025.96,120.06,44.94,good
37.28031848,-122.49394096,39098.45,119.86,45.14,good
37.28031848,-122.48259818,38174.74,119.65,45.35,good
37.28031848,-122.47125541,37255.12,119.44,45.56,good
37.28031848,-122.45991263,36339.89,119.22,45.78,good
37.28031848,-122.44856985,35429.39,119.00,46.00,good
37.28031848,-122.43722708,34523.99,118.78,46.22,good
37.28031848,-122.42588430,33624.12,118.55,46.45,good
37.28031848,-122.41454153,32730.22,118.31,46.69,good
37.28031848,-122.40319875,31842.80,118.07,46.93,good
37.28031848,-122.39185597,30962.42,117.83,47.17,good
37.28031848,-122.38051320,30089.69,117.58,47.42,good
37.28031848,-122.36917042,29225.30,117.33,47.67,good
37.28031848,-122.35782764,28370.00,117.07,47.93,good
37.28031848,-122.34648487,27524.66,116.81,48.19,good
37.28031848,-122.33514209,26690.21,116.54,48.46,good
37.28031848,-122.32379931,25867.71,116.27,48.73,good
37.28031848,-122.31245654,25058.34,115.99,49.01,good
37.28031848,-122.30111376,24263.40,115.71,49.29,good
37.28031848,-122.28977098,23484.37,115.43,49.57,good
37.28031848,-122.27842821,22722.88,115.14,49.86,good
37.28031848,-122.26708543,21980.76,114.85,50.15,good
37.28031848,-122.25574265,21260.03,114.56,50.44,good
37.28031848,-122.24439988,20562.94,114.27,50.73,good
37.28031848,-122.23305710,19891.97,113.99,51.01,good
37.28031848,-122.22171432,19249.87,113.70,51.30,good
37.28031848,-122.21037155,18639.61,113.42,51.58,good
37.28031848,-122.19902877,18064.42,113.15,51.85,good
37.28031848,-122.18768600,17527.75,112.89,52.11,good
37.28031848,-122.17634322,17033.25,112.64,52.36,good
37.28031848,-122.16500044,16584.69,112.41,52.59,good
37.28031848,-122.15365767,16185.88,112.20,52.80,good
37.28031848,-122.14231489,15840.58,112.01,52.99,good
37.28031848,-122.13097211,15552.37,111.85,53.15,good
37.28031848,-122.11962934,15324.45,111.72,53.28,good
37.28031848,-122.10828656,15159.56,111.63,53.37,good
37.28031848,-122.09694378,15059.76,111.57,53.43,good
37.28031848,-122.08560101,15026.34,111.55,53.45,good
37.28031848,-122.07425823,15059.76,111.57,53.43,good
37.28031848,-122.06291545,15159.56,111.63,53.37,good
37.28031848,-122.05157268,15324.45,111.72,53.28,good
37.28031848,-122.04022990,15552.37,111.85,53.15,good
37.28031848,-122.02888712,15840.58,112.01,52.99,good
37.28031848,-122.01754435,16185.88,112.20,52.80,good
37.28031848,-122.00620157,16584.69,112.41,52.59,good
37.28031848,-121.99485879,17033.25,112.64,52.36,good
37.28031848,-121.98351602,17527.75,112.89,52.11,good
37.28031848,-121.97217324,18064.42,113.15,51.85,good
37.28031848,-121.96083046,18639.61,113.42,51.58,good
37.28031848,-121.94948769,19249.87,113.70,51.30,good
37.28031848,-121.93814491,19891.97,113.99,51.01,good
37.28031848,-121.92680214,20562.94,114.27,50.73,good
37.28031848,-121.91545936,21260.03,114.56,50.44,good
37.28031848,-121.90411658,21980.76,114.85,50.15,good
37.28031848,-121.89277381,22722.88,115.14,49.86,good
37.28031848,-121.88143103,23484.37,115.43,49.57,good
37.28031848,-121.87008825,24263.40,115.71,49.29,good
37.28031848,-121.85874548,25058.34,115.99,49.01,good
37.28031848,-121.84740270,25867.71,116.27,48.73,good
37.28031848,-121.83605992,26690.21,116.54,48.46,good
